CP116302.1,NZ_CP034173.1,75.342,146,36,0,411,556,1383314,1383169,2.89E-16,102
CP116302.1,NZ_CP034173.1,76.852,108,25,0,838,945,1381253,1381146,2.71E-10,83.3
CP116302.1,NZ_CP029480.1,73.507,921,244,0,15503,16423,2908117,2907197,1.07E-154,562
CP116302.1,NZ_CP029480.1,74.699,83,21,0,8935,9017,1666557,1666639,0.038,56.3
CP116302.1,NZ_KB850956.1,66.314,2173,657,30,777,2904,673092,670950,1.93E-151,552
CP116302.1,NZ_KB850956.1,70.075,665,186,5,21907,22569,674991,674338,2.88E-73,292
CP116302.1,NZ_KB850956.1,70.37,594,167,3,37,621,674283,673690,7.73E-68,273
CP116302.1,NZ_KB850956.1,80,85,17,0,20153,20237,676743,676659,1.15E-08,77.9
CP116302.1,NZ_FRAC01000007.1,64.935,2906,897,47,21,2843,274707,271841,8.23E-150,545
CP116302.1,NZ_FRAC01000007.1,68.155,672,192,13,21906,22569,275403,274746,2.70E-48,209
CP116302.1,NZ_FRAC01000007.1,75,104,25,1,20131,20234,276768,276666,5.96E-06,68
CP116302.1,NZ_CP139724.1,67.551,1658,522,8,1342,2991,4223838,4222189,2.87E-149,544
CP116302.1,NZ_CP139724.1,69.114,858,254,2,21579,22436,4227408,4226562,2.88E-92,354
CP116302.1,NZ_CP139724.1,65.335,626,200,7,62,673,4226346,4225724,4.89E-26,135
CP116302.1,NZ_CP139724.1,71.782,202,51,4,732,930,4224466,4224268,4.29E-14,96
CP116302.1,NZ_CP139724.1,63.866,476,143,11,20644,21099,4228366,4227900,8.85E-04,60.8
CP116302.1,NZ_CP139724.1,71.681,113,32,0,20080,20192,4228891,4228779,8.85E-04,60.8
CP116302.1,NZ_CP051481.1,65.042,2995,883,64,96,3008,153637,150725,3.50E-148,541
CP116302.1,NZ_CP051481.1,83.019,53,9,0,20185,20237,155974,155922,0.038,56.3
CP116302.1,NZ_JADEWB010000017.1,68.241,1609,476,21,1396,2985,1650,58,1.49E-146,535
CP116302.1,NZ_JADEWB010000017.1,72.059,272,73,1,52,320,3908,3637,7.75E-30,147
CP116302.1,NZ_JADEWB010000017.1,68.75,224,64,2,22007,22227,4543,4323,2.22E-11,86
CP116302.1,NZ_JADEWB010000017.1,76.667,90,21,0,20644,20733,5529,5440,5.96E-06,68.9
CP116302.1,NZ_WVHT01000002.1,67.943,1672,498,22,1359,3011,63318,64970,1.49E-146,535
CP116302.1,NZ_WVHT01000002.1,64.844,640,197,8,21,643,61575,62203,2.08E-24,130
CP116302.1,NZ_WVHT01000002.1,65.589,433,143,6,641,1070,62576,63005,6.36E-12,88.7
CP116302.1,NZ_FTNC01000004.1,68.281,1611,451,27,1398,2984,98027,96453,1.49E-146,535
CP116302.1,NZ_FTNC01000004.1,66.023,1139,329,20,58,1154,99354,98232,2.70E-67,272
CP116302.1,NZ_FTNC01000004.1,63.904,543,169,10,21917,22447,100082,99555,4.02E-08,76.1
CP116302.1,NZ_FTNC01000004.1,77.215,79,18,0,21027,21105,100978,100900,2.53E-04,62.6
CP116302.1,NZ_FTNC01000004.1,74.194,93,23,1,20153,20245,100978,100887,0.011,57.2
CP116302.1,NZ_JAUSUQ010000015.1,66.154,2145,668,27,877,2995,4293,6405,7.70E-144,526
CP116302.1,NZ_JAUSUQ010000015.1,71.88,665,165,8,21907,22563,2722,3372,6.34E-88,341
CP116302.1,NZ_JAUSUQ010000015.1,70.345,580,166,4,61,634,3457,4036,1.70E-63,259
CP116302.1,NZ_SOEF01000037.1,68.173,1615,446,29,1398,2984,10973,12547,7.70E-144,526
CP116302.1,NZ_SOEF01000037.1,65.557,1141,331,22,58,1154,9646,10768,1.31E-58,243
CP116302.1,NZ_JAACJS010000004.1,67.823,1672,500,22,1359,3011,7138,5486,7.70E-144,526
CP116302.1,NZ_JAACJS010000004.1,64.844,640,197,8,21,643,8881,8253,2.08E-24,130
CP116302.1,NZ_JAACJS010000004.1,65.589,433,143,6,641,1070,7880,7451,6.36E-12,88.7
CP116302.1,NC_014655.1,67.492,1655,507,17,1372,3011,146042,147680,1.70E-139,511
CP116302.1,NC_014655.1,65.926,540,152,10,21906,22434,143167,143685,2.08E-24,129
CP116302.1,NC_014655.1,76.522,115,27,0,51,165,143889,144003,2.22E-11,86.9
CP116302.1,NC_014655.1,67.373,236,71,2,411,643,144255,144487,4.02E-08,76.1
CP116302.1,NZ_LNYY01000021.1,67.127,1664,520,12,1360,3011,48226,49874,7.22E-138,506
CP116302.1,NZ_LNYY01000021.1,64.726,1151,345,23,56,1169,46906,48032,4.88E-45,197
CP116302.1,NZ_LNYY01000021.1,68.129,433,131,5,22004,22434,46267,46694,9.44E-29,143
CP116302.1,NZ_LNYY01000021.1,68.86,228,70,1,20648,20875,45314,45540,6.36E-12,88.7
CP116302.1,NC_018010.1,67.227,1666,518,16,1360,3011,1076918,1075267,3.74E-135,497
CP116302.1,NC_018010.1,65.116,645,200,13,505,1135,1077797,1077164,1.60E-19,113
CP116302.1,NC_018010.1,70.443,203,57,1,56,255,1078264,1078062,4.29E-14,95.1
CP116302.1,NC_014762.1,67.214,1644,509,16,1378,3006,764711,763083,5.55E-133,490
CP116302.1,NC_014762.1,64.395,1042,342,15,62,1083,766053,765021,2.89E-35,166
CP116302.1,NZ_RQFW01000018.1,67.524,1672,494,29,1336,2984,327013,328658,2.87E-130,481
CP116302.1,NZ_RQFW01000018.1,66.783,572,174,6,55,612,325659,326228,1.01E-34,163
CP116302.1,NZ_RQFW01000018.1,68.338,379,115,3,22085,22459,325096,325473,4.89E-26,134
CP116302.1,NZ_RQFW01000018.1,68.619,239,73,2,898,1135,326536,326773,2.22E-11,86.9
CP116302.1,NZ_CP034159.1,66.706,1700,545,12,1344,3034,339563,337876,1.00E-129,480
CP116302.1,NZ_CP034159.1,64.685,572,196,2,56,621,341870,341299,3.76E-21,118
CP116302.1,NZ_CP034159.1,75.194,129,23,3,20644,20772,343650,343531,7.75E-11,84.2
CP116302.1,NZ_CP034159.1,67.769,242,69,5,21240,21478,343099,342864,4.89E-07,71.6
CP116302.1,NZ_CP034159.1,72.321,112,31,0,16105,16216,2686289,2686400,2.53E-04,63.5
CP116302.1,NZ_CP034159.1,63.139,548,147,15,21909,22421,342619,342092,8.85E-04,60.8
CP116302.1,NZ_VYQF01000001.1,67.241,1682,498,27,1354,3010,463629,465282,1.22E-128,476
CP116302.1,NZ_VYQF01000001.1,70.519,675,188,3,21913,22586,460942,461606,7.24E-81,317
CP116302.1,NZ_VYQF01000001.1,68.567,614,170,11,58,655,461671,462277,2.70E-48,209
CP116302.1,NZ_RQFU01000012.1,66.806,1672,518,17,1336,2990,2396,745,5.20E-127,471
CP116302.1,NZ_RQFU01000012.1,67.19,573,176,4,61,621,3747,3175,1.31E-39,179
CP116302.1,NZ_RQFU01000012.1,70.141,355,101,3,22084,22434,4317,3964,5.22E-32,154
CP116302.1,NZ_JAUFQT010000001.1,66.667,1629,529,9,1390,3011,668580,670201,7.71E-125,462
CP116302.1,NZ_JAUFQT010000001.1,71.257,167,48,0,497,663,667135,667301,2.22E-11,86
CP116302.1,NZ_JAUFQT010000001.1,66.529,242,81,0,22047,22288,666080,666321,4.89E-07,72.5
CP116302.1,NZ_BJCF01000037.1,68.983,1209,352,11,1662,2862,30092,28899,2.69E-124,462
CP116302.1,NZ_BJCF01000037.1,79.365,63,13,0,559,621,30252,30190,0.038,56.3
CP116302.1,NZ_QBBX01000017.1,66.39,1684,550,12,1328,3005,43720,45393,5.93E-120,446
CP116302.1,NZ_QBBX01000017.1,66.9,1145,330,22,56,1163,42437,43569,1.59E-76,302
CP116302.1,NZ_QBBX01000017.1,69.832,537,145,5,21893,22425,41696,42219,2.37E-55,232
CP116302.1,NZ_BDCR01000004.1,66.98,1490,480,8,1507,2990,695107,696590,2.07E-119,444
CP116302.1,NZ_BDCR01000004.1,65.552,688,228,3,472,1150,236751,236064,8.27E-36,168
CP116302.1,NZ_BDCR01000004.1,65.096,573,183,10,1696,2258,235554,234989,2.89E-16,103
CP116302.1,NZ_BDCR01000004.1,69.427,157,46,2,789,944,694359,694514,8.85E-04,60.8
CP116302.1,NZ_RQFO01000009.1,66.903,1695,520,27,1336,3011,2219,547,7.22E-119,444
CP116302.1,NZ_RQFO01000009.1,66.844,564,175,4,61,612,3567,3004,8.27E-36,168
CP116302.1,NZ_RQFO01000009.1,69.944,356,98,4,22085,22434,4136,3784,6.36E-31,150
CP116302.1,NZ_RQFO01000009.1,68.72,211,60,4,928,1135,2666,2459,4.89E-07,71.6
CP116302.1,NZ_JAOTIF010000001.1,66.605,1629,509,17,1378,2990,815375,813766,2.52E-118,441
CP116302.1,NZ_JAOTIF010000001.1,70.038,524,144,4,21913,22434,818488,817976,2.37E-55,232
CP116302.1,NZ_JAOTIF010000001.1,65.511,577,188,5,56,622,817764,817189,5.95E-25,132
CP116302.1,NZ_JAOTIF010000001.1,67.857,168,54,0,777,944,816003,815836,8.85E-04,60.8
CP116302.1,NZ_FUWX01000027.1,67.516,1570,448,33,1360,2904,11506,13038,8.80E-118,440
CP116302.1,NZ_FUWX01000027.1,65.676,1110,319,27,59,1136,10224,11303,1.49E-51,219
CP116302.1,NZ_FUWX01000027.1,67,600,161,8,21864,22439,9421,10007,8.83E-42,187
CP116302.1,NZ_SOZE01000004.1,66.383,1648,522,16,1359,2990,124260,125891,1.31E-115,432
CP116302.1,NZ_SOZE01000004.1,71.519,158,45,0,464,621,122324,122481,2.71E-10,83.3
CP116302.1,NZ_SOZE01000004.1,67.281,217,68,2,44,257,121886,122102,2.08E-05,66.2
CP116302.1,NZ_KI911563.1,66.94,1585,486,22,1359,2924,4720312,4718747,1.31E-115,432
CP116302.1,NZ_KI911563.1,64.421,1158,352,27,44,1157,4721649,4720508,1.01E-34,164
CP116302.1,NZ_KI911563.1,69.283,293,90,0,22127,22419,4722159,4721867,8.84E-23,123
CP116302.1,NZ_FNQR01000001.1,66.133,1686,536,15,1336,3005,232849,234515,4.56E-115,431
CP116302.1,NZ_FNQR01000001.1,72.388,536,131,8,21917,22448,230823,231345,1.82E-69,279
CP116302.1,NZ_FNQR01000001.1,67.725,567,177,4,52,612,231536,232102,3.08E-41,186
CP116302.1,NZ_SAYK01000003.1,66.767,1667,499,29,1344,2988,644400,642767,1.59E-114,428
CP116302.1,NZ_SAYK01000003.1,64.516,589,179,12,56,620,645708,645126,1.50E-13,94.2
CP116302.1,NZ_SAYK01000003.1,65.126,476,135,14,21989,22447,646365,645904,4.02E-08,76.1
CP116302.1,NZ_QMDV01000004.1,66.195,1627,524,12,1377,2990,374962,376575,1.94E-113,425
CP116302.1,NZ_QMDV01000004.1,64.753,627,211,5,25,643,373158,373782,3.08E-22,122
CP116302.1,NZ_QMDV01000004.1,64.663,416,141,2,22031,22443,372577,372989,7.75E-11,85.1
CP116302.1,NZ_RQFG01000012.1,66.647,1697,521,28,1336,3011,336580,338252,6.76E-113,424
CP116302.1,NZ_RQFG01000012.1,67.553,564,171,5,61,612,335232,335795,3.75E-40,181
CP116302.1,NZ_RQFG01000012.1,71.038,366,101,4,22085,22446,334663,335027,2.37E-36,169
CP116302.1,NZ_RQFG01000012.1,65.784,453,145,6,20186,20633,332762,333209,1.01E-15,101
CP116302.1,NZ_JHYO01000046.1,66.143,1654,529,14,1336,2975,10277,11913,6.76E-113,424
CP116302.1,NZ_JHYO01000046.1,71.202,441,125,2,21995,22434,8303,8742,1.82E-50,216
CP116302.1,NZ_JHYO01000046.1,65.614,570,181,6,61,621,8962,9525,5.95E-25,132
CP116302.1,NZ_JHYO01000046.1,65.242,351,116,2,792,1136,9733,10083,9.44E-10,80.6
CP116302.1,NZ_JHYO01000046.1,75.949,79,19,0,20153,20231,6486,6564,0.011,58.1
CP116302.1,NZ_JAMQPV010000003.1,66.509,1693,530,25,1336,3011,315983,317655,2.88E-111,418
CP116302.1,NZ_JAMQPV010000003.1,66.844,564,175,4,61,612,314635,315198,8.27E-36,168
CP116302.1,NZ_JAMQPV010000003.1,67.92,452,139,4,21999,22446,313981,314430,2.22E-30,150
CP116302.1,NZ_JAMQPV010000003.1,66.079,454,142,7,20186,20633,311096,311543,8.28E-17,104
CP116302.1,NZ_FOUZ01000021.1,66.539,1569,492,17,1360,2913,7873,9423,1.00E-110,416
CP116302.1,NZ_VIGJ01000001.1,66.048,1670,534,16,1359,3013,2918819,2920470,3.50E-110,414
CP116302.1,NZ_VIGJ01000001.1,68.199,544,165,2,21907,22446,2916615,2917154,1.40E-45,200
CP116302.1,NZ_VIGJ01000001.1,65.411,584,181,6,44,612,2917348,2917925,4.89E-26,135
CP116302.1,NZ_VIGJ01000001.1,64.671,334,118,0,803,1136,2918206,2918539,4.89E-07,71.6
CP116302.1,NZ_FLYE01000006.1,66.506,1657,518,24,1336,2975,56159,54523,1.22E-109,412
CP116302.1,NZ_FLYE01000006.1,67.116,593,182,6,61,645,57491,56904,1.60E-38,176
CP116302.1,NZ_FLYE01000006.1,68.085,517,142,9,21949,22458,58187,57687,2.37E-36,169
CP116302.1,NZ_FLYE01000006.1,74.227,97,25,0,849,945,56652,56556,2.53E-04,63.5
CP116302.1,NZ_FLYE01000006.1,76,75,18,0,20153,20227,60012,59938,0.038,55.4
CP116302.1,NZ_AOGZ02000013.1,66.135,1692,538,20,1336,3011,318716,320388,4.27E-109,410
CP116302.1,NZ_AOGZ02000013.1,70.924,368,102,3,22085,22448,316802,317168,1.94E-37,173
CP116302.1,NZ_AOGZ02000013.1,66.372,565,176,6,61,612,317371,317934,2.22E-30,149
CP116302.1,NZ_AOGZ02000013.1,68.444,225,71,0,911,1135,318255,318479,2.22E-11,86.9
CP116302.1,NZ_SODV01000002.1,66.099,1643,530,15,1360,2990,1817033,1815406,1.49E-108,409
CP116302.1,NZ_SODV01000002.1,69.938,642,182,3,21929,22569,1820012,1819381,4.28E-71,285
CP116302.1,NZ_SODV01000002.1,66.37,562,170,7,59,606,1819298,1818742,7.75E-30,148
CP116302.1,NZ_BJYT01000036.1,66.177,1635,508,21,1378,2990,22161,20550,2.21E-106,402
CP116302.1,NZ_BJYT01000036.1,68.522,521,155,2,21916,22436,25255,24744,1.40E-45,200
CP116302.1,NZ_BJYT01000036.1,72.523,222,55,2,425,643,24153,23935,3.08E-22,123
CP116302.1,NZ_BJYT01000036.1,67.008,391,121,5,790,1176,22773,22387,1.95E-18,109
CP116302.1,NZ_WUWM01000036.1,65.203,2095,653,36,859,2915,4352,2296,2.69E-105,398
CP116302.1,NZ_WUWM01000036.1,67.857,532,154,5,21917,22444,5906,5388,3.75E-40,182
CP116302.1,NZ_WUWM01000036.1,67.616,562,155,12,63,606,5176,4624,1.01E-34,164
CP116302.1,NZ_QPMM01000011.1,66.006,1665,540,17,1360,3011,140204,138553,2.69E-105,398
CP116302.1,NZ_QPMM01000011.1,65.079,441,154,0,22007,22447,142185,141745,2.89E-16,102
CP116302.1,NZ_QPMM01000011.1,63.836,683,212,12,58,714,141547,140874,1.23E-14,96.9
CP116302.1,NZ_CM001775.1,66.06,1647,530,19,1378,3011,2812309,2813939,4.00E-103,391
CP116302.1,NZ_CM001775.1,69.408,608,174,4,26,621,2820315,2820922,2.53E-61,251
CP116302.1,NZ_CM001775.1,69.147,551,142,11,21907,22446,2819612,2820145,1.15E-46,204
CP116302.1,NZ_CM001775.1,65.479,365,126,0,790,1154,2811703,2812067,5.22E-13,91.5
CP116302.1,NZ_CM001775.1,73.636,110,28,1,20146,20255,2936568,2936460,7.26E-05,65.3
CP116302.1,NZ_JAICCF010000001.1,65.805,1664,545,15,1360,3011,1155805,1157456,4.00E-103,390
CP116302.1,NZ_JAICCF010000001.1,66.922,523,154,6,21917,22434,1153750,1154258,5.22E-32,154
CP116302.1,NZ_JAICCF010000001.1,64.964,685,208,10,58,721,1154469,1155142,4.01E-27,138
CP116302.1,NC_020128.1,71.658,808,211,12,8521,9318,26792,25993,4.87E-102,388
CP116302.1,NC_020128.1,74.545,110,28,0,8297,8406,119,10,1.40E-07,73.4
CP116300.1,NZ_JADWYI010000003.1,69.534,988,287,8,3935,4914,2352,3333,1.47E-106,402
CP116300.1,NZ_UGTL01000001.1,69.903,309,93,0,6234,6542,1972379,1972071,2.67E-27,139
CP116300.1,NZ_CP085926.1,69.903,309,93,0,6234,6542,2187667,2187359,2.67E-27,139
CP116300.1,NZ_JAMXLT020000023.1,69.527,338,98,3,7991,8327,12082,12415,9.32E-27,137
CP116300.1,NZ_JAMXLT020000023.1,76.852,108,25,0,7990,8097,13746,13853,1.80E-10,83.3
CP116300.1,NZ_JXRA01000064.1,73.423,222,59,0,7957,8178,19487,19266,3.25E-26,135
CP116300.1,NZ_JXRA01000064.1,66.774,310,90,5,6223,6527,22402,22101,5.16E-11,85.1
CP116300.1,NZ_JXRA01000064.1,69.281,153,47,0,6375,6527,21141,20989,4.83E-05,65.3
CP116300.1,NZ_JXRA01000064.1,68,150,48,0,6378,6527,22682,22533,0.025,55.4
CP116300.1,NZ_JAIWZF010000001.1,67.684,393,124,1,6233,6625,3965410,3965799,3.25E-26,135
CP116300.1,NZ_JABURY010000016.1,76.882,186,41,2,11368,11552,117906,117722,3.25E-26,135
CP116300.1,NZ_JABURY010000016.1,65.879,381,123,7,14615,14991,118473,118096,7.66E-09,77
CP116300.1,NZ_JABURY010000016.1,69.62,158,48,0,13223,13380,117916,117759,1.14E-06,69.8
CP116300.1,NZ_JABURY010000016.1,65.354,381,125,7,11741,12117,118473,118096,3.97E-06,68
CP116300.1,NZ_CP072251.1,67.684,393,124,1,6233,6625,4671641,4672030,3.25E-26,135
CP116300.1,NZ_CP072251.1,80.328,61,9,1,3270,3330,7010442,7010385,0.025,55.4
CP116300.1,NZ_FNEG01000001.1,68.435,377,113,4,12688,13061,419877,420250,3.96E-25,132
CP116300.1,NZ_FNEG01000001.1,69.868,302,89,2,14630,14930,419877,420177,4.83E-24,128
CP116300.1,NZ_FNEG01000001.1,64.606,825,252,18,10742,11555,419799,420594,4.83E-24,127
CP116300.1,NZ_FNEG01000001.1,69.595,296,82,4,11765,12056,419886,420177,2.50E-21,118
CP116300.1,NZ_FNEG01000001.1,67.752,307,97,2,13697,14002,419877,420182,6.71E-16,101
CP116300.1,NZ_FNEG01000001.1,73.377,154,37,2,7945,8096,179935,180086,4.23E-12,88.7
CP116300.1,NZ_FNEG01000001.1,78.788,66,14,0,14001,14066,418696,418761,0.007,57.2
CP116300.1,NZ_GL882697.1,68.059,407,118,7,7889,8288,25442,25843,4.83E-24,128
CP116300.1,NZ_VJYL01000014.1,68.059,407,118,7,7889,8288,188081,188482,4.83E-24,128
CP116300.1,NZ_CP069563.1,67.176,393,126,1,6233,6625,906413,906802,1.68E-23,126
CP116300.1,NZ_JH379402.1,67.176,393,126,1,6233,6625,105,494,1.68E-23,126
CP116300.1,NZ_CP050956.1,67.176,393,126,1,6233,6625,680970,680581,1.68E-23,126
CP116300.1,NZ_FOGG01000017.1,71.587,271,70,5,6223,6491,120315,120050,1.68E-23,126
CP116300.1,NZ_CP069440.1,66.921,393,127,1,6233,6625,2473943,2474332,2.05E-22,122
CP116300.1,NZ_CP069440.1,67.752,307,99,0,6236,6542,1198301,1197995,4.52E-18,108
CP116300.1,NZ_CP069440.1,67.752,307,99,0,6236,6542,1215970,1215664,4.52E-18,108
CP116300.1,NZ_CP069440.1,68.444,225,71,0,7891,8115,1214054,1213830,1.48E-11,86.9
CP116300.1,NZ_CP069440.1,68.182,220,70,0,7870,8089,1196696,1196477,1.80E-10,82.4
CP116300.1,NZ_JACOOH010000015.1,68.608,309,97,0,6234,6542,4869,4561,7.16E-22,121
CP116300.1,NZ_JACOOH010000015.1,68.889,225,70,0,7891,8115,2947,2723,3.48E-13,91.5
CP116300.1,NZ_CP072255.1,66.837,392,127,1,6234,6625,1575121,1574733,7.16E-22,120
CP116300.1,NZ_QKLU01000002.1,70.632,269,69,6,7915,8178,31877,31614,3.71E-19,112
CP116300.1,NZ_QKLU01000002.1,65.399,263,88,1,6225,6487,33563,33304,1.69E-04,63.5
CP116300.1,NZ_KB903665.1,69.231,273,80,2,7991,8261,90964,91234,1.30E-18,109
CP116300.1,NZ_QKTW01000017.1,69.847,262,69,4,7945,8201,315304,315048,4.52E-18,108
CP116300.1,NZ_JACOOH010000014.1,67.638,309,100,0,6234,6542,5292,5600,4.52E-18,107
CP116300.1,NZ_JACOOH010000014.1,67.111,225,74,0,7891,8115,6916,7140,9.33E-08,73.4
CP116300.1,NZ_CP040908.1,69.408,304,69,10,7848,8139,2618112,2617821,1.58E-17,106
CP116300.1,NZ_CP040908.1,69.291,254,73,4,7847,8099,766246,765997,9.96E-14,94.2
CP116300.1,NZ_CP040908.1,69.291,254,73,4,7847,8099,1382883,1382634,9.96E-14,94.2
CP116300.1,NZ_CP040908.1,67.331,251,79,3,7849,8099,1714653,1714900,9.33E-08,73.4
CP116300.1,NZ_SRPE01000012.1,69.841,252,73,2,7847,8098,86695,86447,1.58E-17,106
CP116300.1,NZ_FOFI01000001.1,68.696,345,81,12,7846,8178,186844,186515,1.58E-17,106
CP116300.1,NZ_RCCK01000017.1,69.466,262,78,2,7855,8115,44489,44229,1.58E-17,105
CP116300.1,NZ_JACYFS010000003.1,74.419,172,32,4,11361,11532,263856,263697,1.58E-17,105
CP116300.1,NZ_JACYFS010000003.1,74.074,108,28,0,13184,13291,263898,263791,1.14E-06,69.8
CP116300.1,NZ_FTOL01000009.1,70.196,255,65,5,7847,8097,40790,40543,1.58E-17,105
CP116300.1,NZ_FTOL01000009.1,68.447,206,53,6,7897,8096,19241,19042,1.69E-04,63.5
CP116300.1,NZ_JABSNO010000040.1,74.074,162,42,0,7954,8115,12053,11892,5.51E-17,104
CP116300.1,NZ_JABSNO010000040.1,74.227,97,24,1,8246,8342,11769,11674,0.002,59.9
CP116300.1,NZ_FQUT01000007.1,68.475,295,84,4,7865,8156,65326,65038,5.51E-17,104
CP116300.1,NZ_JALGCC010000001.1,75.694,144,35,0,7954,8097,3345655,3345512,1.92E-16,103
CP116300.1,NZ_JALGCC010000001.1,67.6,250,78,2,7847,8096,2592651,2592405,6.28E-10,80.6
CP116300.1,NZ_JALGCC010000001.1,69.048,210,58,3,7889,8096,1966867,1967071,2.19E-09,79.7
CP116300.1,NZ_JALGCC010000001.1,68.103,232,64,6,7889,8115,2481597,2481371,3.97E-06,68
CP116300.1,NZ_JALGCC010000001.1,69.444,144,44,0,7954,8097,3585046,3584903,1.69E-04,62.6
CP116300.1,NZ_WKKH01000005.1,72.989,174,47,0,6348,6521,198261,198088,1.92E-16,103
CP116300.1,NZ_WKKH01000005.1,71.591,176,50,0,6347,6522,186490,186315,9.96E-14,93.3
CP116300.1,NZ_WKKH01000005.1,71.751,177,46,2,6348,6522,197771,197597,1.21E-12,89.7
CP116300.1,NZ_WKKH01000005.1,70.701,157,46,0,6348,6504,187033,186877,7.66E-09,77
CP116300.1,NZ_LT635801.1,67.314,309,101,0,6234,6542,646342,646034,1.92E-16,103
CP116300.1,NZ_LT635801.1,67.314,309,101,0,6234,6542,668762,668454,1.92E-16,103
CP116300.1,NZ_LT635801.1,68.889,225,70,0,7891,8115,665529,665305,3.48E-13,91.5
CP116300.1,NZ_LT635801.1,67.556,225,73,0,7891,8115,644718,644494,7.66E-09,77.9
CP116300.1,NZ_FNVV01000014.1,67.314,309,101,0,6234,6542,1496177,1496485,1.92E-16,103
CP116300.1,NZ_FNVV01000014.1,67.314,309,101,0,6234,6542,1518597,1518905,1.92E-16,103
CP116300.1,NZ_FNVV01000014.1,68.889,225,70,0,7891,8115,1499410,1499634,3.48E-13,91.5
CP116300.1,NZ_FNVV01000014.1,67.556,225,73,0,7891,8115,1520221,1520445,7.66E-09,77.9
CP116300.1,NZ_FRBL01000002.1,76.866,134,31,0,6378,6511,364550,364417,1.92E-16,103
CP116300.1,NZ_FRBL01000002.1,71.171,111,32,0,6378,6488,363966,363856,0.007,57.2
CP116300.1,NZ_PPEI02000005.1,74.834,151,38,0,7946,8096,29417,29267,1.92E-16,102
CP116300.1,NZ_PPEI02000005.1,68.235,255,67,8,7849,8096,17155,16908,3.26E-07,72.5
CP116300.1,NZ_CP033926.1,74.834,151,38,0,7946,8096,4311774,4311924,1.92E-16,102
CP116300.1,NZ_CP033926.1,68.546,337,90,10,7849,8177,4324041,4324369,6.71E-16,100
CP116300.1,NZ_CP033926.1,67.181,259,77,5,7861,8115,506708,506962,1.14E-06,69.8
CP116300.1,NZ_CP033926.1,69.942,173,48,3,7945,8115,1221921,1221751,3.97E-06,68.9
CP116300.1,NZ_CP033926.1,69.93,143,43,0,7954,8096,4533968,4534110,4.83E-05,65.3
CP116300.1,NZ_SRPE01000005.1,69.892,279,70,8,7867,8138,187630,187901,1.92E-16,102
CP116300.1,NZ_CACVBY010000022.1,69.259,270,76,4,7830,8097,21210,20946,1.92E-16,102
CP116300.1,NZ_QWIU01000002.1,69.259,270,76,4,7830,8097,1695147,1695411,1.92E-16,102
CP116300.1,NZ_QNVT01000014.1,70.339,236,66,3,7945,8178,100874,101107,6.71E-16,101
CP116300.1,NZ_MAYH01000001.1,69.915,236,67,2,7945,8178,315725,315958,6.71E-16,101
CP116300.1,NZ_FTOL01000019.1,69.804,255,66,5,7847,8097,3987,3740,6.71E-16,101
CP116300.1,NZ_BMDJ01000019.1,69.057,265,77,3,6224,6487,489,749,6.71E-16,100
CP116300.1,NZ_BMDJ01000019.1,68.391,174,55,0,6348,6521,116,289,1.38E-05,67.1
CP116300.1,NZ_CP067018.1,74.342,152,39,0,7945,8096,4468992,4468841,2.34E-15,99.6
CP116300.1,NZ_CP067018.1,74.843,159,32,6,7942,8096,3685875,3685721,4.23E-12,87.8
CP116300.1,NZ_JAMXLT020000048.1,75.862,145,31,2,7954,8096,8847,8705,2.34E-15,99.6
CP116300.1,NZ_RJTX01000002.1,69.2,250,74,2,7847,8096,276638,276884,2.34E-15,98.7
CP116300.1,NZ_RJTX01000002.1,67.589,253,78,4,7847,8097,283598,283848,9.33E-08,73.4
CP116300.1,NZ_FOGG01000031.1,72.414,174,48,0,6348,6521,796,623,2.34E-15,98.7
CP116300.1,NZ_FOGG01000031.1,70.115,174,52,0,6348,6521,9421,9248,6.28E-10,80.6
CP116300.1,NZ_VTRU01000001.1,69.388,245,68,3,7855,8097,1530700,1530461,8.17E-15,97.8
CP116300.1,NZ_VTRU01000001.1,71.329,143,41,0,7954,8096,1454455,1454313,9.33E-08,74.3
CP116300.1,NZ_LIQC01000018.1,74.675,154,35,2,7945,8096,219682,219833,8.17E-15,97.8
CP116300.1,NZ_PXUE01000004.1,69.2,250,70,3,7849,8096,29051,28807,8.17E-15,97.8
CP116300.1,NZ_PXUE01000004.1,68.266,271,80,4,7847,8114,16670,16403,1.21E-12,89.7
CP116300.1,NZ_JAERSE020000004.1,69.231,273,74,6,7847,8114,217863,217596,8.17E-15,96.9
CP116300.1,NZ_FPKW01000006.1,70.039,257,65,7,7847,8097,162471,162721,8.17E-15,96.9
CP116300.1,NZ_SDLV01000012.1,69.636,247,64,5,7855,8097,138896,139135,2.85E-14,96
CP116300.1,NZ_FTOL01000008.1,68.75,272,79,4,7847,8115,205939,206207,2.85E-14,96
CP116300.1,NZ_JAJNAY010000002.1,69.262,244,68,3,7855,8096,601964,601726,2.85E-14,96
CP116300.1,NZ_CP033934.1,65.89,472,141,11,7865,8332,3602121,3601666,2.85E-14,95.1
CP116300.1,NZ_CP033934.1,68.163,245,69,5,7855,8096,463896,464134,7.66E-09,77
CP116300.1,NZ_CP033934.1,67.949,234,63,5,7951,8178,481893,482120,9.33E-08,73.4
CP116300.1,NZ_QNUH01000008.1,68.622,341,85,13,7849,8178,86310,85981,2.85E-14,95.1
